kmer-length: 25 fraction: 1 ,db-samples ,MGV-GENOME-0246745.fna,MGV-GENOME-0258256.fna,MGV-GENOME-0287285.fna,NC_005258.fna,NC_024123.fna,NC_024215.fna,NC_024330.fna,NC_024369.fna,NC_024375.fna,NC_024379.fna,
query-samples,total-kmers,36185,38091,43611,14911,63558,54285,37356,41544,67073,39022,
GUT_GENOME012545.fna,1915135,2:38042,
GUT_GENOME018220.fna,2855800,3:11,
GUT_GENOME233927.fna,2102071,2:38042,
GUT_GENOME255533.fna,1833887,1:10760,
NC_008527.fna,2290635,6:25,
NC_009457.fna,2931087,8:27,
NC_012892.fna,4464373,10:7,
NC_017548.fna,6279879,5:115,7:25,
NC_018592.fna,2876058,9:26,
NC_020238.fna,5362250,4:2,